recipe_id,title,categories,ingredients,calories
429,جوجه مخصوص حس تازگی,جوجه کباب,پیاز|سیر|نمک|روغن زیتون|فلفل قرمز|سس مایونز|گوشت مرغ|ماست|جوز هندی|پودر خردل|زعفران|فلفل دلمه ای|کاکوتی|سس باربیکیو|قارچ|پنیر موزارِلّا (MOZZARELLA)|فلفل دلمه ای,26226
431,جوجه یاکی توری,جوجه کباب,فلفل سیاه|گوشت مرغ|آب|عصاره مرغ|ارده|آبلیمو|سرکه سفید|شکر|سویا سس,12774.5
432,جوجه ران تندوری,جوجه کباب,سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|زیره سیاه|نعناع|گوشت مرغ|ماست|رب گوجه فرنگی|آبلیمو|زنجبیل تازه|پاپریکا|گرام ماسالا|ادویه تندوری,19696
1513,نان و خامه و عسل,غذای سبک,انواع نان|خامه|عسل,2443.5
1517,نان و کره و عسل,غذای سبک,انواع نان|عسل|سرشیر,6797.3506
1516,نان و سر شیر و عسل,غذای سبک,انواع نان|عسل|سرشیر,5333.188
1515,نان و سرشیر و مربا,غذای سبک,انواع نان|مربا|سرشیر,191
1514,نان و خامه و مربا,غذای سبک,انواع نان|مربا|خامه,2634.5
556,سالاد تبوله,سالاد,جعفری|نمک|فلفل سیاه|روغن زیتون|پیازچه|بلغور گندم|نعناع|آبلیمو|گوجه فرنگی,17364.5
1076,تره,خوراک سبزیجات,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|کره|آب|برنج|تخم مرغ|لپه|سبزی وحشی,8252.5
1246,دمنوش دارچین و نبات,نوشیدنی گرم,آب|دارچین|نبات,943
289,آش گوجه,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|زیره سیاه|آب|رب گوجه فرنگی|عصاره گوشت|برنج|نعنا خشک|پودر زنجبیل|پودر کاری|گوجه فرنگی|نخود|سبزی آش,6835.5
647,پنکیک موزی,کیک,آرد سفید|نمک|روغن مایع|شیرگاو|تخم مرغ|شکر|بکینگ پودر|اسانس,5420.5
400,خوراک قارچ و گل کلم,خوراک سبزیجات,سیر|جعفری|فلفل سیاه|گل کلم معمولی|قارچ دکمه ای|کره|آب|سرکه بالزامیک|عسل|نشاسته|سویا سس,15921.5
489,خورش قیمه بادمجان (بدون گوشت),خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|رب گوجه فرنگی|دارچین|زعفران|لیمو عُمانی (اَمانی)|بادمجان|گوجه گیلاسی|لپه,7977.5
1043,اریک پلو,پلو و دمی,نمک|آب|برنج|برگه زردآلو,1918.5
292,استیک مرغ سوخاری,استیک,گوشت سینه مرغ|نمک|فلفل سیاه|شیرگاو|کره|پودر سوخاری|رزماری,13425
294,اسکالوپ گوشت در شیر,استیک,شیرگاو|کره|پودر سوخاری|رزماری|فیله گوساله,7101
296,اسکالوپ گوشت و گوجه,استیک,پیاز|سیر|نمک|فلفل سیاه|کره|رب گوجه فرنگی|ترخون|مرزه خشک|فیله گوساله,9928
1123,خوراک لوبیا و قارچ,خوراک حبوبات,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|قارچ|کره|آب|رب گوجه فرنگی|عصاره گوشت|لوبیا چیتی,4217.5
1121,عدسی با جوپرک,خوراک حبوبات,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|جو پرک|گلپر|عدس,3059.5
438,دوپیازه نخود و لوبیا,خوراک حبوبات,پیاز|سیر|فلفل سیاه|زردچوبه|روغن مایع|فلفل قرمز|ماست|آب|رب گوجه فرنگی|زنجبیل تازه|گرام ماسالا|سیب زمینی|لوبیا چیتی|نخود,9132
437,دال لپه,خوراک حبوبات,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|هویج|زیره سیاه|آب|تمر هندی|پودر خردل|پودر نارگیل|برگ بو|تخم گشنیز|سیب زمینی|لپه,59951
436,عدس با سبزیجات,خوراک حبوبات,پیاز|سیر|جعفری|نمک|فلفل سیاه|زردچوبه|روغن زیتون|هویج|کرفس|آب|آب|عصاره مرغ|گوجه فرنگی|عدس,10759.5
435,خوراک دال عدس,خوراک حبوبات,پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|آب|تمر هندی|نعنا خشک|سیب زمینی|عدس قرمز,3448
614,سیب زمینی نقلی,سیب زمینی,نمک|زردچوبه|فلفل قرمز|کره|آب|سیاه دانه|سیب زمینی,2655
613,سیب زمینی ماست و ادویه,سیب زمینی,پیاز|نمک|فلفل سیاه|زردچوبه|فلفل سبز|زیره سیاه|ماست|کره|آب|زنجبیل تازه|تخم گشنیز|میخک|سیب زمینی|گشنیز,25317
612,سیب زمینی گجراتی,سیب زمینی,نمک|زردچوبه|فلفل قرمز|زیره سبز|کره|کنجد|شنبلیله خشک|پودر نارگیل|تخم گشنیز|سیب زمینی|گشنیز,5275.5
611,سیب زمینی با سس شوید,سیب زمینی,آرد سفید|نمک|فلفل قرمز|لیمو ترش|شیرگاو|کره|آب|سیب زمینی|شوید,5902.5
610,سیب زمینی با کارامل,سیب زمینی,نمک|کره|خامه|آب|شکر|سیب زمینی,2573
608,پوره سیب زمینی,سیب زمینی,نمک|فلفل سیاه|شیرگاو|کره|خامه|آب|سیب زمینی,2498.5
607,پوره سیب زمینی با بادام زمینی,سیب زمینی,پیاز|نمک|شیرگاو|کره|دارچین|سیب زمینی|بادام زمینی,3009.5
605,پوره سیب زمینی با زعفران,سیب زمینی,نمک|فلفل سیاه|روغن زیتون|شیرگاو|آب|زعفران|زعفران|سیب زمینی,2493
1031,سیرابیج,خوراک سبزیجات,نمک|روغن مایع|تخم مرغ|برگ سیر,3317.5
447,دوپیازه گوشت,خوراک گوشت,پیاز|سیر|نمک|فلفل سیاه|روغن مایع|فلفل قرمز|زیره سیاه|ماست|گوشت گوسفند|دارچین|زنجبیل تازه|هل|تخم گشنیز|میخک,16481
446,خوراک ماهیچه با پیاز کاراملی,خوراک گوشت,پیاز|سیر|نمک|فلفل سیاه|روغن مایع|ماهیچه|زعفران,2557.5
445,خوراک ماهیچه,خوراک گوشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|ماهیچه|دارچین|زعفران|هل|برگ بو,5815.5
443,خوراک گوشت با خامه,خوراک گوشت,پیاز|آرد سفید|نمک|فلفل سیاه|روغن مایع|ماست|خامه|فیله گوساله,3560.5
440,بیف استراگانف 1,خوراک گوشت,پیاز|آرد سفید|نمک|فلفل سیاه|روغن مایع|قارچ|شیرگاو|آویشن|کره|خامه|فیله گوساله,5702.5
441,بیف استراگانف 2,خوراک گوشت,پیاز|نمک|فلفل سیاه|روغن مایع|قارچ|کره|خامه|رب گوجه فرنگی|پودر خردل|پاپریکا|فیله گوساله,10267.5
616,چواپی دودی,کباب,سیر|نمک|فلفل سیاه|گوشت چرخ کرده|پاپریکا|سرشیر,3930
617,کباب انگشتی کشمیری,کباب,پیاز|سیر|آرد سفید|نمک|فلفل سیاه|روغن مایع|فلفل قرمز|زیره سیاه|گوشت چرخ کرده|جوز هندی|دارچین|پودر زنجبیل|سیاه دانه|تخم گشنیز|میخک|گشنیز,14769
1037,کباب دیگی,کباب,نمک|فلفل سیاه|گوشت گوساله|دنبه|ادویه بلوچی,4590
678,گراتن بادمجان و قارچ,گراتن,جعفری|قارچ|پنیر موزارِلّا (MOZZARELLA)|بادمجان|ذرت|آرد سفید|نمک|فلفل سیاه|شیرگاو|آویشن|کره,12649
679,گراتن بادمجان و گوشت,گراتن,پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|قارچ|گوشت چرخ کرده|آویشن|پنیر موزارِلّا (MOZZARELLA)|رب گوجه فرنگی|سیاه دانه|فلفل دلمه ای|بادمجان|ذرت|آرد سفید|نمک|فلفل سیاه|شیرگاو|آویشن|کره,33750.5
682,گراتن پاستا با گوشت,گراتن,پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|قارچ|گوشت چرخ کرده|آویشن|پنیر موزارِلّا (MOZZARELLA)|رب گوجه فرنگی|فلفل دلمه ای|ذرت|ماکارونی فرمی|آرد سفید|نمک|فلفل سیاه|شیرگاو|آویشن|کره,37058.5
683,گراتن پاستا با مرغ,گراتن,گوشت سینه مرغ|پیاز|نمک|فلفل سیاه|زردچوبه|قارچ|پنیر موزارِلّا (MOZZARELLA)|تخم گشنیز|ماکارونی فرمی|آرد سفید|نمک|فلفل سیاه|شیرگاو|آویشن|کره,33278.5
684,گراتن سیب زمینی و قارچ,گراتن,جعفری|نمک|فلفل سیاه|قارچ|پیازچه|پنیر گودا (GOUDA)|آبلیمو|سیب زمینی|آرد سفید|نمک|فلفل سیاه|شیرگاو|آویشن|کره,10637
686,گراتن شاورما,گراتن,گوشت سینه مرغ|نمک|فلفل سیاه|روغن مایع|روغن زیتون|سرکه|زیره سیاه|آویشن|خامه|پنیر موزارِلّا (MOZZARELLA)|پنیر خامه ای(CREAM cheese)|پودر زنجبیل|پودر سیر|پاپریکا|تخم گشنیز|فلفل دلمه ای|سیب زمینی,43262.5
473,خورش باقلا,خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت گوسفند|باقلا|شوید,5499.5
1000,شامی گیلانی,کتلت - شامی,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|گوشت گوسفند|تخم مرغ|سیب زمینی|نخود,5361
989,کباب مُشتی,کتلت - شامی,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|سرکه|هویج|گوشت چرخ کرده|شکر|آرد نخودچی|زعفران,10194
988,تاس کباب یزدی,کتلت - شامی,پیاز|نمک|فلفل سیاه|زردچوبه|گوشت چرخ کرده|کره|سیب زمینی|بادمجان|گوجه فرنگی,5376.5
968,تاس کباب اصفهان,کتلت - شامی,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|سرکه انگور|گوشت گوسفند|شکر|سیب زمینی|گوجه فرنگی|به,7323
625,تاس‌کباب گوشت و صیفی جات,کتلت - شامی,سیب زمینی|بادمجان|کدو سبز|نمک|فلفل سیاه|روغن مایع|آب|رب گوجه فرنگی|پودر سیر|پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|آرد گندم کامل|گوشت چرخ کرده|تخم مرغ|پاپریکا,21953.5
623,چپلی کباب مرغ,کتلت - شامی,گوشت سینه مرغ|سیر|آرد سفید|نمک|زردچوبه|روغن مایع|پیازچه|تخم گشنیز|فلفل دلمه ای|فلفل سبز تند|گشنیز,26730.5
622,چپلی کباب گوشت,کتلت - شامی,گوشت گوساله چرخکرده|سیر|آرد سفید|نمک|زردچوبه|روغن مایع|پیازچه|تخم گشنیز|فلفل دلمه ای|فلفل سبز تند|گشنیز,23521
619,تاس کباب مرغ,کتلت - شامی,پیاز|هویج|سیب زمینی|نخود فرنگی|به|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|رب گوجه فرنگی|دارچین|لیمو عُمانی (اَمانی)|پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|آرد نخودچی|گوشت چرخ کرده مرغ,24399.5
620,تاس کباب مرغ با سس گوجه,کتلت - شامی,گوشت سینه مرغ|پیاز|سیر|آرد سفید|نمک|فلفل سیاه|زردچوبه|روغن مایع|آویشن|تخم مرغ|پودر کاری|پاپریکا|سس خردل|زردچوبه|روغن مایع|آب|رب گوجه فرنگی|سرکه بالزامیک|گوجه فرنگی,35102.5
1309,کتلت سویا,کتلت - شامی,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|تخم مرغ|سیب زمینی|سویا,3700.5
1303,کتلت,کتلت - شامی,پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت چرخ کرده|سیب زمینی,3159.5
621,ترشه شامی,کتلت - شامی,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|رب گوجه فرنگی|شنبلیله خشک|گوجه گیلاسی|آب نارنج|پیاز|جعفری|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت چرخ کرده,13585.5
627,کتلت بلغور,کتلت - شامی,پیاز|سیر|نمک|فلفل سیاه|روغن مایع|زیره سیاه|بلغور گندم|گوشت چرخ کرده|تخم مرغ|آرد نخودچی|ریحان خشک,9577.5
628,کتلت ماهی,کتلت - شامی,پیاز|آرد سفید|نمک|فلفل سیاه|زردچوبه|روغن مایع|زیره سیاه|گلپر|تخم گشنیز|سیب زمینی|فیله ماهی|سبزی خشک,83879
629,کتلت مرغ با بادام برشته,کتلت - شامی,پیاز|نمک|فلفل سیاه|روغن مایع|قارچ|زیره سیاه|شیرگاو|کره|آرد سوخاری|تخم مرغ|جوز هندی|دارچین|میخک|بادام|نان تست|گوشت چرخ کرده مرغ,16857
630,کتلت مرغ با شوید,کتلت - شامی,پیاز|نمک|فلفل سیاه|روغن مایع|آرد سوخاری|تخم مرغ|ریحان|شوید|گوشت چرخ کرده مرغ,6561.5
631,کتلت بوراژسکی,کتلت - شامی,پیاز|سیر|جعفری|نمک|فلفل سیاه|روغن مایع|گوشت مرغ|شیرگاو|آرد سوخاری|تخم مرغ|نان تست,15870.5
323,پاستا با سس قارچ,پاستا,جعفری|نمک|روغن مایع|آب|پاستا|آرد سفید|نمک|فلفل سیاه|قارچ|شیرگاو|کره|خامه|آبلیمو,14456.5
322,پاستا سوئدی,پاستا,جعفری|نمک|روغن مایع|آب|پاستا|آرد سفید|نمک|فلفل سیاه|کره|خامه|آب مرغ|پیاز|نمک|فلفل سیاه|روغن مایع|گوشت چرخ کرده|آرد نخودچی,24711
602,سوپ ماست,سوپ,نمک|فلفل سیاه|هویج|ماست|آب|عصاره مرغ|رشته آش|نعنا خشک|سیب زمینی|گشنیز,7491
638,کوفته کله گنجشکی,کوفته_کبه,پیاز|نمک|فلفل سیاه|روغن مایع|گوشت چرخ کرده|آرد سوخاری|پودر کاری|پودر سیر|گوشت چرخ کرده مرغ|پیاز|نمک|فلفل سیاه|زردچوبه|آب|رب گوجه فرنگی|سیب زمینی,15908.5
698,لازانیا مرغ با پیازچه,لازانیا,گوشت سینه مرغ|سیر|نمک|فلفل سیاه|روغن زیتون|پیازچه|سس مایونز|سس کچاپ|پونه کوهی یا پونه|پودر سیر|پاپریکا|ذرت|لازانیا|سس فرانسوی|سس دودی|آرد سفید|نمک|فلفل سیاه|شیرگاو|آویشن|کره,46947.5
697,لازانیا قارچ و مرغ,لازانیا,گوشت سینه مرغ|پیاز|سیر|آرد سفید|نمک|فلفل سیاه|قارچ|شیرگاو|سس مایونز|کره|خامه|پاستا|سس خردل|آرد سفید|نمک|فلفل سیاه|شیرگاو|آویشن|کره,46185
692,لازانیا گوشت سرگنجشکی,لازانیا,پیاز|آرد سفید|جعفری|نمک|فلفل سیاه|گوشت چرخ کرده|کره|خامه|آب|پنیر موزارِلّا (MOZZARELLA)|عصاره گوشت|آرد نخودچی|لازانیا,18618.5
691,لازانیا هویج و کرفس,لازانیا,پیاز|سیر|آرد سفید|نمک|فلفل سیاه|هویج|کرفس|کره|خامه|پنیر موزارِلّا (MOZZARELLA)|شوید|لازانیا|آب مرغ|آرد سفید|نمک|فلفل سیاه|شیرگاو|آویشن|کره,70878.5
690,لازانیا زیتون و گوجه,لازانیا,سیر|نمک|فلفل سیاه|روغن مایع|پنیر موزارِلّا (MOZZARELLA)|رب گوجه فرنگی|زیتون|گوجه فرنگی|لازانیا|آرد سفید|نمک|فلفل سیاه|شیرگاو|آویشن|کره,35031
689,لازانیا بادمجان,لازانیا,سیر|نمک|فلفل سیاه|روغن مایع|پنیر موزارِلّا (MOZZARELLA)|رب گوجه فرنگی|فلفل دلمه ای|بادمجان|کدو سبز|لازانیا|آرد سفید|نمک|فلفل سیاه|شیرگاو|آویشن|کره,43337.5
643,کوکو بروکلی با پنیر,کوکو,سیر|جعفری|نمک|فلفل سیاه|روغن مایع|کلم بروکلی|پنیر موزارِلّا (MOZZARELLA)|تخم مرغ|پونه کوهی یا پونه,13207.5
986,ماست بادمجان,بورانی,پیاز|سیر|نمک|فلفل سیاه|زردچوبه|ماست|بادمجان,4641.5
312,بورانی هویج,بورانی,سیر|نمک|روغن زیتون|هویج|ماست,1921.5
311,بورانی لبو,بورانی,سیر|نمک|روغن زیتون|ماست چکیده|لبو,1953.5
310,بورانی گوجه فرنگی,بورانی,نمک|فلفل سبز|ماست|شکر|سیاه دانه|گوجه فرنگی|گشنیز,6987.5
309,بورانی گل کلم و نخود سبز,بورانی,نمک|فلفل سیاه|نخود سبز|زیره سیاه|ماست|گل کلم معمولی,915.5
308,بورانی گشنیز و گردو,بورانی,نمک|فلفل سیاه|پیازچه|گشنیز|گردو|ماست شیرین,2948.5
307,بورانی کرفس و اسفناج,بورانی,نمک|فلفل سیاه|کرفس|اسفناج|ماست چکیده|گردو,5338.5
306,بورانی کرفس,بورانی,نمک|فلفل سیاه|کرفس|ماست|نعنا خشک,2462
305,بورانی کدو سبز,بورانی,نمک|فلفل سیاه|زیره سیاه|کدو سبز|گردو|ماست شیرین,2001
304,بورانی قارچ,بورانی,نمک|فلفل سیاه|روغن مایع|قارچ|ماست نیمه چکیده,1140.5
303,بورانی سیر,بورانی,سیر|نمک|فلفل سیاه|ماست|خامه سفت,880.5
302,بورانی سیب زمینی,بورانی,روغن مایع|زیره سیاه|سیب زمینی|گشنیز|ماست شیرین,2031.5
301,بورانی زنجبیل,بورانی,پیاز|نمک|ماست|پودر خردل|زنجبیل تازه|پودر نارگیل|سیاه دانه|فلفل سبز تند,2183.5
299,بورانی بادمجان و سیر,بورانی,سیر|نمک|فلفل سیاه|ماست|بادمجان,1640
298,بورانی اسفناج,بورانی,نمک|روغن مایع|فلفل قرمز|زیره سیاه|اسفناج|شنبلیله خشک|ماست شیرین,3912
1138,کوکو کاهو,کوکو,نمک|فلفل سیاه|زردچوبه|روغن مایع|شیرگاو|تخم مرغ|کاهو|گردو|بکینگ پودر,11039
1130,کوکو سبزی,کوکو,نمک|فلفل سیاه|زردچوبه|روغن مایع|زرشک|تخم مرغ|گردو|سبزی کوکو,6051
1053,کوکو گزنه,کوکو,پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|تخم مرغ|گزنه,5962
1014,کوکو زرشک و تره,کوکو,تره|نمک|فلفل سیاه|روغن مایع|زرشک|تخم مرغ|گردو|گل محمدی,8334
1002,کوکو اسفناج,کوکو,نمک|فلفل سیاه|روغن مایع|اسفناج|تخم مرغ,3850
978,کوکو شیرین,کوکو,روغن مایع|آب|تخم مرغ|شکر|زعفران|سیب زمینی|گلاب,8398.5
646,کوکو گردو,کوکو,آرد سفید|جعفری|نمک|فلفل سیاه|زردچوبه|روغن مایع|نعناع|تخم مرغ|زعفران|گردو,11031.5
645,کوکو ذرت,کوکو,آرد سفید|جعفری|نمک|فلفل سیاه|روغن مایع|روغن زیتون|پیازچه|تخم مرغ|فلفل دلمه ای|ذرت|بکینگ پودر,12273.5
642,کوکو بادمجان کبابی,کوکو,سیر|آرد سفید|نمک|فلفل سیاه|زردچوبه|روغن مایع|تخم مرغ|بادمجان,7468.5
641,کوکو بادمجان حلقه ای,کوکو,آرد سفید|نمک|فلفل سیاه|زردچوبه|روغن مایع|تخم مرغ|بادمجان,5879
640,کوکو بادکوبه ای,کوکو,گوشت سینه مرغ|پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|رب گوجه فرنگی|زرشک|تخم مرغ|دارچین|تخم گشنیز|سیب زمینی,16292.5
644,کوکو تره فرنگی,کوکو,سیر|آرد سفید|نمک|فلفل سیاه|زردچوبه|روغن مایع|تخم مرغ|شنبلیله خشک|تره فرنگی|گردو|بکینگ پودر,21327
1293,کوکو سیب زمینی,کوکو,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|تخم مرغ|سیب زمینی,3645.5
1307,کوکو کدو,کوکو,پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|هویج|تخم مرغ|سیب زمینی|کدو سبز,9566
1305,کوکو کلم سفید,کوکو,آرد سفید|نمک|فلفل سیاه|روغن مایع|پیازچه|پنیر موزارِلّا (MOZZARELLA)|تخم مرغ|کلم برگ سفید,5080
699,لازانیا مرغ پرتقالی,لازانیا,گوشت سینه مرغ|پیاز|نمک|فلفل سیاه|روغن مایع|خامه|پنیر موزارِلّا (MOZZARELLA)|فلفل دلمه ای|لازانیا|سویا سس|آب پرتقال,25141
696,لازانیا قارچ و گوشت,لازانیا,پیاز|سیر|نمک|فلفل سیاه|روغن مایع|قارچ|گوشت چرخ کرده|آب|پنیر موزارِلّا (MOZZARELLA)|رب گوجه فرنگی|شکر|گوجه فرنگی|ریحان|لازانیا|آرد سفید|نمک|فلفل سیاه|شیرگاو|آویشن|کره,48029.5
695,لازانیا قارچ,لازانیا,آرد سفید|قارچ|شیرگاو|کره|خامه|پنیر موزارِلّا (MOZZARELLA)|آبلیمو|لازانیا,14878
693,لازانیا مرغ سرگنجشکی,لازانیا,پیاز|نمک|فلفل سیاه|زردچوبه|پنیر موزارِلّا (MOZZARELLA)|رب گوجه فرنگی|آرد نخودچی|گوجه فرنگی|لازانیا|گوشت چرخ کرده مرغ,16194.5
604,سوپ ییلاق,سوپ,آرد سفید|نمک|فلفل سیاه|ماست|کره|آب|عصاره گوشت|نعنا خشک|برنج نیم دانه|پیاز|نمک|فلفل سیاه|روغن مایع|گوشت چرخ کرده|آرد نخودچی,11917
603,سوپ نخود آب,سوپ,پیاز|سیر|نمک|زردچوبه|فلفل سبز|فلفل قرمز|زیره سیاه|آب|رب گوجه فرنگی|دارچین|تخم گشنیز|میخک|گشنیز|نخود|لیمو,25234
601,سوپ گشنیز,سوپ,پیاز|نمک|فلفل سیاه|ماست|کره|آب|عصاره مرغ|گشنیز|جو پوست کنده,5974.5
599,سوپ سیب زمینی,سوپ,پیاز|آرد سفید|نمک|فلفل سیاه|کرفس|شیرگاو|آویشن|کره|خامه|آب|عصاره مرغ|نعنا خشک|برگ بو|سیب زمینی|ترخون|مرزه,16266.5
598,سوپ سبزیجات خامه‌ای,سوپ,پیاز|سیر|آرد سفید|جعفری|نمک|فلفل سیاه|هویج|قارچ|شیرگاو|کره|خامه|آب|عصاره مرغ|ذرت|نخود فرنگی,16709
597,سوپ دال عدس,سوپ,نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|آبلیمو|رشته فرنگی|برنج|نعنا خشک|عدس قرمز,2119.25
596,سوپ جو,سوپ,گوشت سینه مرغ|پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|خامه|آب|رب گوجه فرنگی|جو پرک|فلفل سفید|تخم گشنیز,14502
595,سوپ تره فرنگی,سوپ,پیاز|آرد سفید|نمک|فلفل سیاه|روغن مایع|قارچ|شیر گاو پر چرب|آب|عصاره مرغ|ترخون|تره فرنگی,4448.5
594,سوپ پیاز,سوپ,پیاز|آرد سفید|جعفری|نمک|فلفل قرمز|کره|خامه|آب|عصاره مرغ|جوز هندی,8828.5
293,استیک مرغ گریل,استیک,گوشت سینه مرغ|پیاز|سیر|روغن زیتون|فلفل قرمز|سس مایونز|جوز هندی|پودر خردل|فلفل دلمه ای|سویا سس|رزماری|سس باربیکیو,25794.5
465,خوراک مرغ حیدرآبادی,خوراک مرغ,گوشت سینه مرغ|پیاز|سیر|نمک|زردچوبه|روغن مایع|فلفل قرمز|ماست|خامه|کنجد|پودر زنجبیل|گرام ماسالا|گشنیز|بادام زمینی,26724.5
509,ماهی کیلکا روغن جوش,دریایی,آرد سفید|نمک|فلفل سیاه|روغن مایع|ماهی کیلکا|آب|نشاسته ذرت|نمک|روغن زیتون|آویشن,12299.5
535,توپک هویج,دسر,هویج|کره|بیسکویت ساده|پودر نارگیل|گردو,12986.5
358,رشته‌پلو با گوشت,پلو و دمی,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت چرخ کرده|رشته پلویی|آرد سوخاری|کشمش|برنج|دارچین|زعفران|خلال بادام|گلاب,14694.5
1510,نان و پنیر و کره,غذای سبک,انواع نان|پنیر|کره,2417
1521,نان و پنیر و خیار و گوجه,غذای سبک,انواع نان|خیار سبز|گوجه فرنگی,140.5
1004,شفته انار,کوفته_کبه,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت چرخ کرده|آرد نخودچی|پیاز|زردچوبه|آب|آب انار,8176
1003,شفته سماق,کوفته_کبه,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت چرخ کرده|آب|آرد نخودچی|سماق|پیاز|زردچوبه|آب,10643.5
974,کوفته کباب,کوفته_کبه,پیاز|تره|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت چرخ کرده|برنج|تخم مرغ|شوید خشک|آرد نخودچی|سرکه|آب|شیره انگور,12587
987,کوفته ریزه,خوراک گوشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت چرخ کرده|آرد نخودچی|پیاز|نمک|فلفل سیاه|زردچوبه|آب|لیمو عُمانی (اَمانی),9311
637,کوفته کشک اصفهان,کوفته_کبه,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت چرخ کرده|برنج|آرد نخودچی|پودر سیر|پاپریکا|سبزی معطر|پیاز|نمک|فلفل سیاه|زردچوبه|برنج|کشک|نعنا خشک,14646
636,کوفته کرمانشاهی,کوفته_کبه,پیاز|نمک|فلفل سیاه|زردچوبه|گوشت چرخ کرده|تخم مرغ|آرد نخودچی|لپه|نخود|پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|آویشن|آب|رب گوجه فرنگی|آبلیمو|تخم بلدرچین|کشمش|آلو|گردو|پیاز داغ,35675.5
635,کوفته کاری,کوفته_کبه,پیاز|آرد سفید|نمک|فلفل سیاه|گوشت چرخ کرده|دارچین|زنجبیل تازه|میخک|گشنیز|پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|شنبلیله خشک|ورمیشل,14151.5
633,کوفته سوئدی,کوفته_کبه,پیاز|سیر|جعفری|نمک|فلفل سیاه|شیرگاو|گوشت چرخ کرده|آرد سوخاری|تخم مرغ|آرد سفید|نمک|فلفل سیاه|کره|خامه|آب|عصاره گوشت|جوز هندی|سویا سس,19791.5
632,کوفته انار و گردو,کوفته_کبه,پیاز|نمک|فلفل سیاه|گوشت چرخ کرده|رب انار|آرد سوخاری|تخم مرغ|نعنا خشک|گردو|پیاز|نمک|فلفل سیاه|روغن مایع|رب گوجه فرنگی|رب انار|گردو|آب انار,17881.5
439,مدامس,خوراک حبوبات,نمک|فلفل سیاه|زردچوبه|روغن زیتون|زیره سیاه|لیمو ترش|آب|باقلا|عدس قرمز,3859
434,خوراک باقلا زرد,خوراک حبوبات,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|روغن زیتون|آب|آبلیمو|شوید خشک|باقلای زرد,2950.5
295,استیک گوشت با قارچ,استیک,پیاز|نمک|فلفل سیاه|قارچ|آویشن|کره|خامه|فیله گوساله,4001
297,شنیتسل گوشت,استیک,آرد سفید|نمک|فلفل سیاه|شیرگاو|کره|آرد سوخاری|تخم مرغ|فیله گوساله,4554.5
448,مخلمه,خوراک گوشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت چرخ کرده|رب گوجه فرنگی|تخم مرغ|تخم گشنیز|فلفل دلمه ای|سیب زمینی,8496
444,خوراک گوشت با سس باربیکیو,خوراک گوشت,نمک|فلفل سیاه|روغن مایع|پیازچه|گوشت گوسفند|زنجبیل تازه|سس باربیکیو,15959
615,سیب زمینی و بادام زمینی,سیب زمینی,نمک|روغن مایع|زیره سیاه|آب|تخم گشنیز|سیب زمینی|گشنیز|بادام زمینی,2520
606,پوره سیب زمینی با اسفناج,سیب زمینی,نمک|فلفل سیاه|شیرگاو|اسفناج|کره|خامه|آب|سیب زمینی,6238.5
